Open,High,Low,Close,Volume,candle_type,sw_cnt,sw_trend,trend_cnt,sw_top,sw_bottom,sw_high_price,sw_low_price,sw_highs,sw_lows,trend,tsl_long,tsl_short,LONG_Signal,SHORT_Signal,Long_Exit,Short_Exit
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27963.0,1752.48214622,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27980.1,1806.63563245,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,28002.6,1830.02447134,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27930.0,1855.60871743,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27871.1,1877.67974915,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27885.0,1884.7496778,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27906.8,1902.31492361,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27860.4,1917.56440708,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27900.0,1920.02991599,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27940.7,1927.26426483,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27882.1,1938.00338612,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27910.0,1938.94794161,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27891.7,1943.20025031,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27887.7,1948.73514265,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27850.1,1968.05762588,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27861.6,1976.98500786,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27856.7,1978.46680223,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27899.1,1982.1929613,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27923.5,1982.95920477,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27984.5,1994.46837584,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,28000.1,1999.57265906,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27991.4,2024.45912762,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27966.0,2028.09016983,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27995.0,2034.26525032,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27922.5,2088.91479843,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27923.6,2094.55538726,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27907.5,2101.17149458,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27913.1,2110.26316109,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27919.5,2112.05175418,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27895.3,2117.89746906,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27919.3,2132.88966806,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27940.2,2141.10683642,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27940.1,2144.69188817,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27953.6,2147.49720145,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,28020.0,2191.20157779,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,28034.1,2205.25226869,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,28020.2,2213.01812425,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27955.1,2224.6217095,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27939.1,2228.38860926,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27942.7,2238.67770769,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27982.6,2244.11674423,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27960.2,2247.53131476,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27925.8,2249.08840016,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27985.8,2250.00388312,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27970.3,2253.28452726,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27988.8,2265.09284787,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,28005.1,2266.53736266,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,28015.9,2272.42302718,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,28009.0,2275.60067084,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,28020.2,2279.19312749,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27999.1,2281.79955525,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27992.2,2283.97428943,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27991.9,2287.05554551,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27986.6,2295.73965468,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27967.9,2297.61757184,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27960.2,2299.49127884,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27973.9,2304.09711728,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,27990.7,2304.74038783,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,28015.4,2311.43536215,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28050.0,27185.1,28009.5,2312.79694229,down_bar,-1,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28284.9,27185.1,28218.0,2392.47739104,outside_dn_up,2,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28284.9,27185.1,28120.2,2406.58131981,outside_dn_up,2,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28284.9,27185.1,28164.9,2412.61154598,outside_dn_up,2,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28284.9,27185.1,28104.0,2429.37534798,outside_dn_up,2,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28284.9,27185.1,28080.2,2431.58753996,outside_dn_up,2,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28284.9,27185.1,28049.2,2439.18565935,outside_dn_up,2,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28284.9,27185.1,28100.1,2441.43282124,outside_dn_up,2,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28284.9,27185.1,28122.9,2446.71469172,outside_dn_up,2,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28284.9,27185.1,28095.9,2452.01371087,outside_dn_up,2,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28284.9,27185.1,28100.6,2454.49982245,outside_dn_up,2,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28284.9,27185.1,28055.9,2462.10032131,outside_dn_up,2,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28284.9,27185.1,28033.1,2465.28491177,outside_dn_up,2,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28284.9,27185.1,28033.1,2466.19712945,outside_dn_up,2,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28284.9,27185.1,28042.0,2468.5203179,outside_dn_up,2,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28284.9,27185.1,28062.9,2473.50934039,outside_dn_up,2,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28284.9,27185.1,28036.3,2474.14702343,outside_dn_up,2,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28284.9,27185.1,27995.7,2515.46477772,outside_dn_up,2,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28284.9,27185.1,27960.0,2603.36141734,outside_dn_up,2,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28284.9,27185.1,27943.6,2665.37711192,outside_dn_up,2,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28284.9,27185.1,27943.4,2671.93850756,outside_dn_up,2,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28284.9,27185.1,27930.1,2676.92632414,outside_dn_up,2,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28284.9,27185.1,27902.1,2680.41182969,outside_dn_up,2,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28284.9,27185.1,27915.9,2682.64869497,outside_dn_up,2,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28284.9,27185.1,27920.0,2691.5549571,outside_dn_up,2,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28284.9,27185.1,27954.9,2694.05865943,outside_dn_up,2,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28284.9,27185.1,27941.5,2696.37443842,outside_dn_up,2,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-06 00:00:00,27413.8,28284.9,27185.1,27950.7,2699.52454579,outside_dn_up,2,1.0,21,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,27970.3,27865.7,27935.5,232.75639918,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,27970.3,27865.7,27928.5,237.83037579,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,27970.3,27865.7,27928.5,238.48848811,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,27970.3,27865.7,27927.2,331.99370936,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,27970.3,27865.7,27927.3,334.43356098,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,27970.3,27865.7,27920.0,338.25563901,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,27970.3,27865.7,27920.1,338.59796642,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,27970.3,27865.7,27919.4,344.26472998,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,27970.3,27865.7,27913.7,344.37362494,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,27970.3,27865.7,27910.9,344.71385149,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,27970.3,27865.7,27910.4,348.71848009,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,27970.3,27865.7,27919.0,348.7653113,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,27970.3,27865.7,27923.4,349.00008703,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,27970.3,27865.7,27930.1,350.64203468,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,27970.3,27865.7,27931.6,351.96284037,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,27970.3,27865.7,27929.2,352.27636309,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,27970.3,27865.7,27929.2,352.63912386,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,27970.3,27865.7,27911.9,355.69756259,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,27970.3,27865.7,27910.4,356.1387747,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,27970.3,27865.7,27910.4,356.50266693,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,27970.3,27865.7,27910.1,357.8502016,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,27970.3,27865.7,27910.1,358.41434681,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,27970.3,27865.7,27910.2,358.72219927,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,27970.3,27865.7,27910.2,358.8639077,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,27970.3,27865.7,27930.1,358.95285789,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,27970.3,27865.7,27935.4,359.07764466,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,27970.3,27865.7,27950.1,361.08212364,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,27970.3,27865.7,27957.7,362.17889251,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,28019.2,27865.7,28019.2,391.95824613,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,28019.2,27865.7,27992.7,392.07891022,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,28019.8,27865.7,28019.8,392.3902922,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,28019.8,27865.7,28017.7,393.0693664,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,28025.6,27865.7,28025.6,393.60122302,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,28028.7,27865.7,28015.3,406.05435795,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,28028.7,27865.7,28000.0,406.83085639,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,28028.7,27865.7,27985.0,407.06956566,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,28028.7,27865.7,27987.7,407.74107031,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,28028.7,27865.7,27986.2,408.98259785,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,28028.7,27865.7,27986.2,409.20848741,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,28028.7,27865.7,27970.7,411.81990864,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,28028.7,27865.7,27970.1,412.74302008,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,28028.7,27865.7,27982.1,412.91012582,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-07 00:00:00,27947.8,28028.7,27865.7,27970.0,413.20513461,,2,1.0,22,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
